,"('Bakery', 'Hot Drinks')","('Cold Sandwiches', 'Cold Drinks')","('Cold Sandwiches', 'Hot Drinks')","('Warm Sandwiches', 'Cold Drinks')","('Warm Sandwiches', 'Hot Drinks')"
0,2.6559236467236467,1.3612887989203777,1.4158538262427822,1.4757495756276244,1.695223443223443
1,2.6559236467236467,1.2902023010300825,1.4158538262427822,1.3459020146520146,1.695223443223443
2,2.6559236467236467,0.8094589055899399,1.4158538262427822,0.8331674208144797,1.695223443223443
3,2.6559236467236467,1.3072554655870443,1.4158538262427822,1.3937429237429235,1.695223443223443
4,2.6559236467236467,1.2948326382315147,1.4158538262427822,1.2957763837102758,1.695223443223443
5,1.1932519952779923,1.2030351390177358,0.8600451887293993,1.2810053178584486,0.8955661738680606
6,0.9761754320158984,1.1932855353228045,0.7473193858810421,1.259698131801215,0.8180948947604121
7,1.6027440993788817,1.2030351390177358,1.077921171171171,1.2810053178584486,1.2090852211775982
8,1.251739827855467,1.3262054655870446,0.8893925825964659,1.3751622187336472,0.9314837398373984
9,1.8738161802355355,1.342823886639676,1.1876591845905906,1.420985347985348,1.350974025974026
10,1.5665080213903744,1.2650558647286396,1.039397531030761,1.2305221104835375,1.0940219009061114
11,1.5837729210261178,1.2735804655870444,1.0373007757835864,1.2482673992673992,1.0724413919413922
12,1.6135144927536231,1.2730293495771243,1.0826590909090907,1.247666906863628,1.2131498267231422
13,1.6135144927536231,1.267659451617941,1.0826590909090907,1.236066447621378,1.2131498267231422
14,2.3527113237639554,1.3343016194331982,1.3338157081014226,1.3970988231626529,1.5428001506855675
15,1.3396320790859626,1.2850206829783493,0.9261931311329168,1.273750375307752,0.9570320171013325
16,1.6405857300594142,1.2735804655870444,1.0766886817714447,1.2482673992673992,1.152004019919865
17,1.6405857300594142,1.342823886639676,1.0766886817714447,1.420985347985348,1.152004019919865
18,2.204103896103896,1.2850206829783493,1.192446155428089,1.273750375307752,1.4487406846027535
19,2.204103896103896,1.2735804655870444,1.192446155428089,1.2482673992673992,1.4487406846027535
20,2.204103896103896,1.2650558647286396,1.192446155428089,1.2305221104835375,1.4487406846027535
21,2.204103896103896,1.2735804655870444,1.192446155428089,1.2482673992673992,1.4487406846027535
22,2.204103896103896,1.3770993700341525,1.192446155428089,1.5249959844362286,1.4487406846027535
23,1.0999798704120738,1.3354214402618656,0.742192100323354,1.398319824383654,0.8461808924827793
24,0.9222861397178808,1.3770993700341525,0.7052014202688865,1.5249959844362286,0.7565376132070138
25,1.2965642922457774,1.3348585673585671,0.9450454205988186,1.397705950841604,1.1816269651479134
26,1.1527360273212677,1.3770993700341525,0.7653202247191012,1.5249959844362286,0.8713456445993032
27,1.5401565971993951,1.308751757003947,1.0244689265536722,1.3286507936507936,1.2704025974025974
28,1.2931061007957558,1.3439437074683434,0.8805751649943874,1.4222063492063493,1.1370194195165333
29,1.3070501567398118,1.2030351390177358,0.8639079721503574,1.2810053178584486,1.1293393511250651
30,1.3097053565364365,1.1932855353228045,0.94863362128068,1.259698131801215,1.1856915706934574
31,1.3097053565364365,1.2030351390177358,0.94863362128068,1.2810053178584486,1.1856915706934574
32,1.9539615618424129,1.2986207409611663,1.1223868353868354,1.3040309106098578,1.3820382459236629
33,1.0859010976068622,1.2986207409611663,0.7923361889879584,1.3040309106098578,1.0402622352713096
34,1.3521748239118654,1.029058940145816,0.9147461215853704,1.0635555588930274,1.1702077087731122
35,1.3521748239118654,1.0257831655162917,0.9147461215853704,1.056807726139236,1.1702077087731122
36,1.9504242424242424,1.344226637767063,,1.4418863049095605,1.944862404544608
37,1.9504242424242424,1.353708619749045,,1.4705420054200542,1.944862404544608
38,1.9504242424242424,1.4038276673680932,,1.6438194444444443,1.944862404544608
39,1.9504242424242424,1.3630249102019871,,1.5275629177564656,1.944862404544608
40,1.9504242424242424,1.035779229519387,,1.1537795865930356,1.944862404544608
41,1.0330539061219286,1.4240027102328623,,1.7010515222482436,1.0349293858282622
42,0.9872091959195921,1.4245538262427824,,1.7016520146520149,0.9267938222366404
43,1.4009051054829726,1.311301157409731,,1.3711102150537635,1.4248602654176423
44,1.0714091660369278,1.2590272727272729,,1.5034534161490682,1.0746031746031748
45,1.5610856812360572,1.0412010632874518,,1.121197499314748,1.5841460642227907
46,1.3626248403575993,1.1955427324788654,,1.3446990171990172,1.3648382494218112
47,1.3387902272019918,1.0104440720569752,,1.0860675029868578,1.3521201021005829
48,1.4144680642633232,1.086655926352129,,1.2238896226415092,1.433566829124206
49,1.4144680642633232,1.1718345097805998,,1.3296306946194676,1.433566829124206
50,1.7923400793342146,0.955330690763633,,1.0006517881517882,1.8044514168055688
51,1.2103488971346117,1.0340276330715774,,1.0824214416638611,1.2103459563543002
52,1.405360730593607,1.1132531322806922,,1.1488783242511258,1.4158330721909669
53,1.405360730593607,1.0088687628161312,,1.076681801994302,1.4158330721909669
54,2.3990592740592738,1.124476301686928,,1.1746883116883118,9.144045454545452
55,2.3990592740592738,0.9930567330176908,,1.0210096422167887,9.144045454545452
56,2.3990592740592738,1.0408140107805557,,1.0852530206112294,9.144045454545452
57,2.3990592740592738,1.0148805611409866,,0.9998965308703062,9.144045454545452
58,2.3990592740592738,1.2659214098594904,,1.2904072987943955,9.144045454545452
59,1.1122267839687194,1.0283082409551212,,0.9884083914053424,1.5963924422159714
60,1.0729760000338564,1.1906456215444978,,1.2058294285664974,1.5189405731523378
61,1.6352827778180616,0.8459464267359005,,0.851896463891386,2.3765150375939847
62,1.1548515507084085,0.920718274503746,,0.887390408943807,1.7097682370820668
63,1.8294860347985344,1.0954597701149424,,1.3857389711737536,3.173462998102467
64,1.630050440205429,1.0199864847795883,,1.252020435704646,2.0718232323232324
65,1.6022471412246673,0.703002492863174,,0.7763139900183107,1.9898253968253967
66,1.6547976363930712,1.0454694608199415,,1.270485347985348,2.4123087318087317
67,1.6547976363930712,0.9974069364161848,,1.3139800725635236,2.4123087318087317
68,2.153979150775489,0.9893554295983964,,1.2654580356544278,5.177666666666666
69,1.4565064935064933,0.9758970340068738,,1.2549462100681612,1.6120552530752168
70,1.6696373626373624,0.9893554295983964,,1.2654580356544278,2.2455693581780536
71,1.6696373626373624,1.042669801462905,,1.3477039627039626,2.2455693581780536
72,5.188260869565218,1.067361883574342,,1.3656794119122886,
73,5.188260869565218,0.9564621848739496,,1.2821765222482433,
74,5.188260869565218,0.9679913092234372,,1.291264917877821,
75,5.188260869565218,0.9673344947735192,,1.2906644254740498,
76,5.188260869565218,0.96,,1.2849462590903489,
77,1.7025608465608464,1.054630028735632,,1.3564520146520145,
78,1.6237392085039144,0.983788682581786,,1.3034722393711156,
79,1.6951785714285712,0.9679913092234372,,1.291264917877821,
80,1.8038254686489976,1.067361883574342,,1.3656794119122886,
81,2.225597069597069,0.983788682581786,,1.3034722393711156,
82,1.6584280805401497,0.9679913092234372,,1.291264917877821,
83,1.6085677655677653,0.9564621848739496,,1.2821765222482433,
84,1.7370874033374033,0.9679913092234372,,1.291264917877821,
85,1.7370874033374033,1.119879663688912,,1.4029864150582383,
86,3.4558095238095228,1.055966569767442,,1.3576730158730157,
87,1.2570827067669172,1.119879663688912,,1.4029864150582383,
88,1.7660028374986356,1.0552944364161851,,1.3570591423309657,
89,1.7660028374986356,1.119879663688912,,1.4029864150582383,
90,3.300912087912088,1.0170537176547658,,1.3289217963608206,
91,3.300912087912088,1.0686984246061515,,1.3669004131332898,
92,3.300912087912088,0.9893554295983964,,1.2654580356544278,
93,3.300912087912088,0.9758970340068738,,1.2549462100681612,
94,3.300912087912088,0.9893554295983964,,1.2654580356544278,
95,1.2449464967916621,1.0026304211187933,,1.3180494864612509,
96,1.1691626739158871,1.0026304211187933,,1.3180494864612509,
97,2.337592829705505,0.8373943701226312,,1.0087570240944923,
98,1.295669321540579,0.8329729357369109,,1.005256872101969,
99,2.572812021282416,1.07733588794926,,1.370219092331768,
100,2.3409855202268988,1.0918531293285705,,1.380531400966183,
101,2.3160533126293994,1.1718460920308926,,1.4354444444444443,
102,2.359937065497074,1.1155417401042815,,1.393475599669148,
103,2.359937065497074,0.9249419071976618,,1.149027664859982,
104,2.9819885398981323,1.1967325227963526,,1.4545687636275535,
105,2.135232855895395,1.1973893372462705,,1.455169256031325,
106,2.387806437389771,1.0363793469418885,,1.337228636106395,
107,2.387806437389771,1.1148847098847101,,1.3426915113871636,
108,1.8919759465886223,0.914551355748077,,1.1509193633781114,
109,1.8919759465886223,1.0384324238568836,,1.2814414414414412,
110,1.8919759465886223,0.8764882647454428,,1.1193148148148149,
111,1.8919759465886223,0.954521733168792,,1.190008043694141,
112,1.8919759465886223,1.013516157358623,,1.2579634820416752,
113,1.018364516839093,0.8100754751999009,,0.9247431577750728,
114,0.9291395960638704,0.8732406702208682,,1.131301253132832,
115,1.1860776942355888,0.9120767142494892,,1.1887560416424299,
116,1.0600693285909868,0.8713522663551025,,1.1165595193856064,
117,1.3761951661091807,0.9277314352314352,,1.2007337662337665,
118,1.1955188643275685,0.8337472137791286,,1.0935291227362691,
119,1.1847432654329206,0.8715184450775905,,1.1341328320802004,
120,1.2026393950979144,0.8143625219167641,,1.0982223069428558,
121,1.2026393950979144,0.9811321276716904,,1.2906783015044223,
122,1.6862552576203194,0.7923630111216459,,0.990380949920274,
123,1.026006887023508,0.9284593406593408,,1.1640331174197454,
124,1.2339633938853098,0.6930835770369752,,0.7919098988445797,
125,1.2339633938853098,0.7093190302611688,,0.8407915388873098,
126,2.5042290796099858,,,1.841787606700942,
127,2.5042290796099858,,,1.6861838331160364,
128,2.5042290796099858,,,0.9897635976852472,
129,2.5042290796099858,,,1.7162552616874651,
130,2.5042290796099858,,,1.7274896214896216,
131,1.128550316212855,,,1.5924750116100452,
132,1.0671918824005986,,,1.57435298692641,
133,1.6405576923076919,,,1.5924750116100452,
134,1.172124351099663,,,1.7792821937717742,
135,1.8469309381638148,,,1.8083417278528784,
136,1.653625,,,1.6795095345830642,
137,1.629392488161859,,,1.6932357811679843,
138,1.6613872549019608,,,1.691811482635012,
139,1.6613872549019608,,,1.6835063700261022,
140,2.2149708624708633,,,1.7933194263363756,
141,1.473664457754556,,,1.7112112303763105,
142,1.69104926999028,,,1.6932357811679843,
143,1.69104926999028,,,1.8083417278528784,
144,3.7601731601731605,,,1.7112112303763105,
145,3.7601731601731605,,,1.6932357811679843,
146,3.7601731601731605,,,1.6795095345830642,
147,3.7601731601731605,,,1.6932357811679843,
148,3.7601731601731605,,,1.8718324786324785,
149,1.3370130325814535,,,1.7962416940160952,
150,1.236129172997792,,,1.8718324786324785,
151,2.537844230637384,,,1.7947680718528178,
152,1.3992484472049689,,,1.8718324786324785,
153,2.8348836996336995,,,1.7508333735230288,
154,2.4680341278728744,,,1.8112639955325984,
155,2.433819879015436,,,1.5924750116100452,
156,2.5591547548470674,,,1.57435298692641,
157,2.5591547548470674,,,1.5924750116100452,
158,3.3434246309246305,,,1.7341930573174953,
159,2.2182036007894133,,,1.7341930573174953,
160,2.542184981684982,,,1.24531162019693,
161,2.542184981684982,,,1.2398522920203736,
162,3.089319105691057,,,1.8056288280684831,
163,3.089319105691057,,,1.8229598743806616,
164,3.089319105691057,,,1.920447009886665,
165,3.089319105691057,,,1.8341957615328603,
166,3.089319105691057,,,1.4211198735904618,
167,1.1929815052417465,,,1.965188106011636,
168,1.105598037704834,,,1.966612404544608,
169,2.3363262305962533,,,1.7396855574512275,
170,1.2401027676027676,,,1.7536968085106384,
171,2.5435,,,1.426307712220904,
172,2.280636307966375,,,1.64892647424346,
173,2.253468899521531,,,1.3308090865985602,
174,2.351887634105025,,,1.4404684684684683,
175,2.351887634105025,,,1.562685569669617,
176,2.8602686839702622,,,1.1683442460916929,
177,2.092898507547384,,,1.356533136812901,
178,2.336148842395922,,,1.4601422376499775,
179,2.336148842395922,,,1.329262053735738,
180,5.876871980676329,,,1.477517825311943,
181,5.876871980676329,,,1.299633211732088,
182,5.876871980676329,,,1.3563822596199189,
183,5.876871980676329,,,1.3172871084673297,
184,5.876871980676329,,,1.6486247086247086,
185,1.6861267507002802,,,1.2628677718965349,
186,1.6283247145011852,,,1.4982840434419382,
187,2.937428571428572,,,0.9807951697425382,
188,1.794910839160839,,,1.064879226020258,
189,3.484269841269841,,,8.280795454545453,
190,2.8932998500749627,,,7.740306324110673,
191,2.8529877369007797,,,1.8434285714285716,
192,2.978952380952381,,,7.971519138755982,
193,2.978952380952381,,,7.478070824524312,
194,4.626142857142859,,,3.0594605394605394,
195,2.477434210526316,,,2.9597619047619044,
196,3.0111246824311118,,,3.0594605394605394,
197,3.0111246824311118,,,7.754545454545455,
198,3.068211180124224,,,7.965045454545454,
199,3.068211180124224,,,7.2793863049095595,
200,3.068211180124224,,,7.333545454545454,
201,3.068211180124224,,,7.3234444444444415,
202,3.068211180124224,,,7.293373015873017,
203,1.2794781194559433,,,7.850227272727272,
204,1.2284820812135406,,,7.403712121212121,
205,1.8421128951408603,,,7.333545454545454,
206,1.3385943652823449,,,7.965045454545454,
207,2.1215935672514616,,,7.403712121212121,
208,1.8357248157248156,,,7.333545454545454,
209,1.803461907900932,,,7.2793863049095595,
210,1.8680517099380345,,,7.333545454545454,
211,1.8680517099380345,,,8.65569320214669,
212,2.6315264788403083,,,7.8718722943722925,
213,1.5971321950360853,,,8.65569320214669,
214,1.8925472837022133,,,7.860798097251584,
215,1.8925472837022133,,,8.65569320214669,
216,4.596038647342995,,,7.594724958949096,
217,4.596038647342995,,,7.986690476190474,
218,4.596038647342995,,,3.0594605394605394,
219,4.596038647342995,,,2.9597619047619044,
220,4.596038647342995,,,3.0594605394605394,
221,1.7271071428571427,,,7.513065476190474,
222,1.6634339581986637,,,7.513065476190474,
223,1.7131785714285712,,,1.9752862926547132,
224,1.8335137803373092,,,1.9535797535797532,
225,2.2469621489621487,,,5.517023809523809,
226,1.6690498500749626,,,5.692440476190474,
227,1.6252734511864948,,,7.722261904761906,
228,1.7547023809523807,,,5.289166666666667,
229,1.7547023809523807,,,3.3918734968734974,
230,3.3614761904761905,,,11.743944444444445,
231,1.2621184210526315,,,11.754045454545455,
232,1.783410396716826,,,4.282427536231884,
233,1.783410396716826,,,6.3184749163879586,
234,3.278612047359778,,,2.9750251572327047,
235,3.278612047359778,,,5.0807198848184285,
236,3.278612047359778,,,1.9830043618278916,
237,3.278612047359778,,,2.4580696013739494,
238,3.278612047359778,,,3.056625641025641,
239,1.241004753416518,,,2.0371451800232285,
240,1.179774633632343,,,2.0417518037518034,
241,2.3729169590643266,,,2.413061160151324,
242,1.292428234046655,,,1.9814555052790344,
243,2.6057604921394395,,,2.481794930875576,
244,2.3376355367951573,,,1.8740646853146847,
245,2.305963116910449,,,1.9964590964590965,
246,2.3932306220095687,,,1.9341274327122155,
247,2.3932306220095687,,,3.447436921783011,
248,2.9862576499388007,,,2.4194592384359828,
249,2.1315797650625234,,,2.9905706842177433,
250,2.392441128148959,,,1.4949388723798889,
251,2.392441128148959,,,1.680882764294529,
252,7.440675136116152,,,,
253,7.440675136116152,,,,
254,7.440675136116152,,,,
255,7.440675136116152,,,,
256,7.440675136116152,,,,
257,1.409635767022149,,,,
258,1.0655552695838952,,,,
259,1.8780098605098603,,,,
260,1.5040463967405144,,,,
261,2.4446819238333632,,,,
262,1.866157437638762,,,,
263,1.94249136577708,,,,
264,1.892802621906396,,,,
265,1.892802621906396,,,,
266,4.3898548199767715,,,,
267,1.5034585155362064,,,,
268,1.9979061457465903,,,,
269,1.9979061457465903,,,,
270,3.234050751879699,,,,
271,3.234050751879699,,,,
272,3.234050751879699,,,,
273,3.234050751879699,,,,
274,3.234050751879699,,,,
275,1.222979597024762,,,,
276,1.1530175706646295,,,,
277,2.3026846265862284,,,,
278,1.2715539541759056,,,,
279,2.5288956883304707,,,,
280,2.313703933747412,,,,
281,2.289303063774713,,,,
282,2.3250288623777964,,,,
283,2.3250288623777964,,,,
284,2.9248529411764705,,,,
285,2.1160071926697315,,,,
286,2.3566355053806034,,,,
287,2.3566355053806034,,,,
288,2.223703243616287,,,,
289,2.223703243616287,,,,
290,2.223703243616287,,,,
291,2.223703243616287,,,,
292,2.223703243616287,,,,
293,1.2972569046378322,,,,
294,1.2437387650721248,,,,
295,1.1173536200570848,,,,
296,1.3486512564796034,,,,
297,1.3630272727272723,,,,
298,1.1348047807036568,,,,
299,1.1025492300811446,,,,
300,1.1432924348542588,,,,
301,1.1432924348542588,,,,
302,1.823010718095464,,,,
303,0.9253410707029665,,,,
304,1.1781516197455737,,,,
305,1.1781516197455737,,,,
306,2.1544124788255226,,,,
307,2.1544124788255226,,,,
308,2.1544124788255226,,,,
309,2.1544124788255226,,,,
310,2.1544124788255226,,,,
311,1.0881022508576688,,,,
312,1.083622082569608,,,,
313,1.425047322047322,,,,
314,1.1322853870070364,,,,
315,1.619389925373134,,,,
316,1.4242814747520631,,,,
317,1.3973414777006108,,,,
318,1.4455318024791708,,,,
319,1.4455318024791708,,,,
320,1.9283050397877983,,,,
321,1.2490823910389128,,,,
322,1.4642627843603078,,,,
323,1.4642627843603078,,,,
324,5.1169704433497545,,,,
325,5.1169704433497545,,,,
326,5.1169704433497545,,,,
327,5.1169704433497545,,,,
328,5.1169704433497545,,,,
329,1.7140299114578768,,,,
330,1.4665882857755848,,,,
331,1.8682124819624817,,,,
332,1.8215036231884056,,,,
333,2.4852418108207583,,,,
334,1.7038925194406922,,,,
335,1.6858246391171725,,,,
336,1.8950129870129868,,,,
337,1.8950129870129868,,,,
338,3.8053070175438592,,,,
339,1.277760751555066,,,,
340,1.856562467336088,,,,
341,1.856562467336088,,,,
342,3.3918522207898745,,,,
343,3.3918522207898745,,,,
344,3.3918522207898745,,,,
345,3.3918522207898745,,,,
346,3.3918522207898745,,,,
347,1.2909344262295082,,,,
348,1.0304194812442165,,,,
349,1.8839093701996927,,,,
350,1.358973218787573,,,,
351,2.2211704085388293,,,,
352,1.8565692640692641,,,,
353,1.8881838761125689,,,,
354,1.8960099955876863,,,,
355,1.8960099955876863,,,,
356,2.905789350222848,,,,
357,1.5934087333691642,,,,
358,1.94399503031082,,,,
359,1.94399503031082,,,,
360,2.5854845559845563,,,,
361,2.5854845559845563,,,,
362,2.5854845559845563,,,,
363,2.5854845559845563,,,,
364,2.5854845559845563,,,,
365,1.423712581536111,,,,
366,1.248502786377709,,,,
367,1.3669262914699147,,,,
368,1.4893201754385963,,,,
369,1.6766770186335402,,,,
370,1.2989438159879334,,,,
371,1.2797086834733893,,,,
372,1.385817896389325,,,,
373,1.385817896389325,,,,
374,2.198380952380952,,,,
375,1.0383198055379412,,,,
376,1.3795017291137979,,,,
377,1.3795017291137979,,,,
378,3.7250434782608695,,,,
379,3.7250434782608695,,,,
380,3.7250434782608695,,,,
381,3.7250434782608695,,,,
382,3.7250434782608695,,,,
383,1.3197735507246378,,,,
384,1.3178490396158462,,,,
385,2.4183269686907023,,,,
386,1.3822884437423466,,,,
387,2.710380116959064,,,,
388,2.4274347290640392,,,,
389,2.390693711967545,,,,
390,2.448270833333333,,,,
391,2.448270833333333,,,,
392,3.248969841269841,,,,
393,2.182089467365894,,,,
394,2.483210558926194,,,,
395,2.483210558926194,,,,
396,3.9001159420289864,,,,
397,3.9001159420289864,,,,
398,3.9001159420289864,,,,
399,3.9001159420289864,,,,
400,3.9001159420289864,,,,
401,1.5796873978424322,,,,
402,1.3797732076942475,,,,
403,1.4840977564102564,,,,
404,1.6638149130562925,,,,
405,1.9243245614035085,,,,
406,1.5060202702702703,,,,
407,1.4980761114878758,,,,
408,1.5157025375939852,,,,
409,1.5157025375939852,,,,
410,2.9038153846153847,,,,
411,1.1651464063886423,,,,
412,1.5918084471962533,,,,
413,1.5918084471962533,,,,
414,2.9206848739495803,,,,
415,2.9206848739495803,,,,
416,2.9206848739495803,,,,
417,2.9206848739495803,,,,
418,2.9206848739495803,,,,
419,1.1341077865322655,,,,
420,1.0753556797863433,,,,
421,2.188970558580359,,,,
422,1.174452570820992,,,,
