,"('Bakery', 'Hot Drinks')","('Cold Sandwiches', 'Cold Drinks')","('Cold Sandwiches', 'Hot Drinks')","('Warm Sandwiches', 'Cold Drinks')","('Warm Sandwiches', 'Hot Drinks')"
423,2.3750095818815327,,,,
424,2.204439578349984,,,,
425,2.182185170612281,,,,
426,2.2086663405885707,,,,
427,2.2086663405885707,,,,
428,2.688884540117417,,,,
429,2.039320447880565,,,,
430,2.2379402549697494,,,,
431,2.2379402549697494,,,,
432,2.7578981115502854,,,,
433,2.7578981115502854,,,,
434,2.7578981115502854,,,,
435,2.7578981115502854,,,,
436,2.7578981115502854,,,,
437,1.0929780271154743,,,,
438,1.027584026334026,,,,
439,2.1905121932900338,,,,
440,1.1307319749216298,,,,
441,2.351607403940061,,,,
442,2.156769874553257,,,,
443,2.132069598513429,,,,
444,2.2045431350258937,,,,
445,2.2045431350258937,,,,
446,2.5916709292412614,,,,
447,2.005530496783693,,,,
448,2.1978583797920184,,,,
449,2.1978583797920184,,,,
450,2.9747222222222214,,,,
451,2.9747222222222214,,,,
452,2.9747222222222214,,,,
453,2.9747222222222214,,,,
454,2.9747222222222214,,,,
455,1.09708482370976,,,,
456,1.0574453446613092,,,,
457,2.170390263691684,,,,
458,1.1358589981447125,,,,
459,2.3568294166301755,,,,
460,2.175330316742081,,,,
461,2.144310064935065,,,,
462,2.1904738906088754,,,,
463,2.1904738906088754,,,,
464,2.6966777257351024,,,,
465,2.0134840099543143,,,,
466,2.2085641606100324,,,,
467,2.2085641606100324,,,,
468,5.389047619047619,,,,
469,5.389047619047619,,,,
470,5.389047619047619,,,,
471,5.389047619047619,,,,
472,5.389047619047619,,,,
473,1.838133358471593,,,,
474,1.6808196721311477,,,,
475,1.9141481497904795,,,,
476,1.960131914893617,,,,
477,2.5615263951734537,,,,
478,1.8258539954127668,,,,
479,1.7995046825096082,,,,
480,1.9538036648266823,,,,
481,1.9538036648266823,,,,
482,3.941183428487776,,,,
483,1.3560159815416328,,,,
484,1.973198757763975,,,,
485,1.973198757763975,,,,
486,5.611801587301587,,,,
487,5.611801587301587,,,,
488,5.611801587301587,,,,
489,5.611801587301587,,,,
490,5.611801587301587,,,,
491,1.3546900826765746,,,,
492,1.0177897953060608,,,,
493,1.9853608881066809,,,,
494,1.4392383556293329,,,,
495,2.475600118835413,,,,
496,1.966895271910752,,,,
497,2.0299951298701298,,,,
498,1.998282439129497,,,,
499,1.998282439129497,,,,
500,3.9286135121708896,,,,
501,1.6405787107726273,,,,
502,2.083901458945377,,,,
503,2.083901458945377,,,,
504,2.3307450980392157,,,,
505,2.3307450980392157,,,,
506,2.3307450980392157,,,,
507,2.3307450980392157,,,,
508,2.3307450980392157,,,,
509,1.084651515151515,,,,
510,0.9998703058459156,,,,
511,1.5965848084818062,,,,
512,1.1246017489375613,,,,
513,1.7826395989974937,,,,
514,1.6023967104324246,,,,
515,1.5832905529650243,,,,
516,1.6141093865484109,,,,
517,1.6141093865484109,,,,
518,2.100405773420479,,,,
519,1.4377399096709442,,,,
520,1.6384555896859043,,,,
521,1.6384555896859043,,,,
522,3.189590786571918,,,,
523,3.189590786571918,,,,
524,3.189590786571918,,,,
525,3.189590786571918,,,,
526,3.189590786571918,,,,
527,1.1898718457898616,,,,
528,1.0938001641023385,,,,
529,2.284642857142857,,,,
530,1.235878787878788,,,,
531,2.5021664247701985,,,,
532,2.28460210479176,,,,
533,2.2612766963292548,,,,
534,2.304526539429331,,,,
535,2.304526539429331,,,,
536,2.8887831988261183,,,,
537,2.095092460241,,,,
538,2.3278430022943297,,,,
539,2.3278430022943297,,,,
540,3.0752919254658377,,,,
541,3.0752919254658377,,,,
542,3.0752919254658377,,,,
543,3.0752919254658377,,,,
544,3.0752919254658377,,,,
545,1.0917068621269441,,,,
546,1.0416688345596028,,,,
547,2.146169370829158,,,,
548,1.1298279987227258,,,,
549,2.3404225178615423,,,,
550,2.174095238095238,,,,
551,2.1449926854754446,,,,
552,2.168004650948609,,,,
553,2.168004650948609,,,,
554,2.7290959183673467,,,,
555,2.011469860478656,,,,
556,2.202242071010544,,,,
557,2.202242071010544,,,,
558,2.186124927703875,,,,
559,2.186124927703875,,,,
560,2.186124927703875,,,,
561,2.186124927703875,,,,
562,2.186124927703875,,,,
563,1.0945909090909092,,,,
564,0.9123113150218766,,,,
565,1.3118044516886622,,,,
566,1.1474868686868684,,,,
567,1.550007053374039,,,,
568,1.2872088237849106,,,,
569,1.3000474643017224,,,,
570,1.3228354540196643,,,,
571,1.3228354540196643,,,,
572,1.9469557429788709,,,,
573,1.0811734083804994,,,,
574,1.3508777692895342,,,,
575,1.3508777692895342,,,,
576,4.596038647342995,,,,
577,4.596038647342995,,,,
578,4.596038647342995,,,,
579,4.596038647342995,,,,
580,4.596038647342995,,,,
581,1.7271071428571427,,,,
582,1.6634339581986637,,,,
583,1.7131785714285712,,,,
584,1.8335137803373092,,,,
585,2.2469621489621487,,,,
586,1.6690498500749626,,,,
587,1.6252734511864948,,,,
588,1.7547023809523807,,,,
589,1.7547023809523807,,,,
590,3.3614761904761905,,,,
591,1.2621184210526315,,,,
592,1.783410396716826,,,,
593,1.783410396716826,,,,
594,2.7324999999999995,,,,
595,2.7324999999999995,,,,
596,2.7324999999999995,,,,
597,2.7324999999999995,,,,
598,2.7324999999999995,,,,
599,1.4727110807113544,,,,
600,1.306944127588769,,,,
601,1.427456377888629,,,,
602,1.5432464239867962,,,,
603,1.7596274131274128,,,,
604,1.3532976190476191,,,,
605,1.3323389355742297,,,,
606,1.4480049480455222,,,,
607,1.4480049480455222,,,,
608,2.3147018572825027,,,,
609,1.075246072698085,,,,
610,1.4399492945326278,,,,
611,1.4399492945326278,,,,
612,,,,,
613,,,,,
614,,,,,
615,,,,,
616,,,,,
617,,,,,
618,,,,,
619,,,,,
620,,,,,
621,,,,,
622,,,,,
623,,,,,
624,,,,,
625,,,,,
626,,,,,
627,,,,,
628,,,,,
629,,,,,
630,,,,,
631,,,,,
632,,,,,
633,,,,,
634,,,,,
635,,,,,
636,,,,,
637,,,,,
638,,,,,
639,,,,,
640,,,,,
641,,,,,
642,,,,,
643,,,,,
644,,,,,
645,,,,,
646,,,,,
647,,,,,
648,,,,,
649,,,,,
650,,,,,
651,,,,,
652,,,,,
653,,,,,
654,,,,,
655,,,,,
656,,,,,
657,,,,,
658,,,,,
659,,,,,
660,,,,,
661,,,,,
662,,,,,
663,,,,,
664,,,,,
665,,,,,
666,,,,,
667,,,,,
668,,,,,
669,,,,,
670,,,,,
671,,,,,
672,,,,,
673,,,,,
674,,,,,
675,,,,,
676,,,,,
677,,,,,
678,,,,,
679,,,,,
680,,,,,
681,,,,,
682,,,,,
683,,,,,
684,,,,,
685,,,,,
686,,,,,
687,,,,,
688,,,,,
689,,,,,
690,,,,,
691,,,,,
692,,,,,
693,,,,,
694,,,,,
695,,,,,
696,,,,,
697,,,,,
698,,,,,
699,,,,,
700,,,,,
701,,,,,
702,,,,,
703,,,,,
704,,,,,
705,,,,,
706,,,,,
707,,,,,
708,,,,,
709,,,,,
710,,,,,
711,,,,,
712,,,,,
713,,,,,
714,,,,,
715,,,,,
716,,,,,
717,,,,,
718,,,,,
719,,,,,
720,,,,,
721,,,,,
722,,,,,
723,,,,,
724,,,,,
725,,,,,
726,,,,,
727,,,,,
728,,,,,
729,,,,,
730,,,,,
731,,,,,
732,,,,,
733,,,,,
734,,,,,
735,,,,,
736,,,,,
737,,,,,
738,,,,,
739,,,,,
740,,,,,
741,,,,,
742,,,,,
743,,,,,
744,,,,,
745,,,,,
746,,,,,
747,,,,,
748,,,,,
749,,,,,
750,,,,,
751,,,,,
752,,,,,
753,,,,,
754,,,,,
755,,,,,
756,,,,,
757,,,,,
758,,,,,
759,,,,,
760,,,,,
761,,,,,
762,,,,,
763,,,,,
764,,,,,
765,,,,,
766,,,,,
767,,,,,
768,,,,,
769,,,,,
770,,,,,
771,,,,,
772,,,,,
773,,,,,
774,,,,,
775,,,,,
776,,,,,
777,,,,,
778,,,,,
779,,,,,
780,,,,,
781,,,,,
782,,,,,
783,,,,,
784,,,,,
785,,,,,
786,,,,,
787,,,,,
788,,,,,
789,,,,,
790,,,,,
791,,,,,
792,,,,,
793,,,,,
794,,,,,
795,,,,,
796,,,,,
797,,,,,
798,,,,,
799,,,,,
800,,,,,
801,,,,,
802,,,,,
803,,,,,
804,,,,,
805,,,,,
806,,,,,
807,,,,,
808,,,,,
809,,,,,
810,,,,,
811,,,,,
812,,,,,
813,,,,,
814,,,,,
815,,,,,
816,,,,,
817,,,,,
818,,,,,
819,,,,,
820,,,,,
821,,,,,
822,,,,,
823,,,,,
824,,,,,
825,,,,,
826,,,,,
827,,,,,
828,,,,,
829,,,,,
830,,,,,
831,,,,,
832,,,,,
833,,,,,
834,,,,,
835,,,,,
836,,,,,
837,,,,,
838,,,,,
839,,,,,
840,,,,,
841,,,,,
842,,,,,
843,,,,,
844,,,,,
845,,,,,
846,,,,,
847,,,,,
848,,,,,
849,,,,,
850,,,,,
851,,,,,
852,,,,,
853,,,,,
854,,,,,
855,,,,,
856,,,,,
857,,,,,
858,,,,,
859,,,,,
860,,,,,
861,,,,,
862,,,,,
863,,,,,
864,,,,,
865,,,,,
866,,,,,
867,,,,,
868,,,,,
869,,,,,
870,,,,,
871,,,,,
872,,,,,
873,,,,,
874,,,,,
875,,,,,
876,,,,,
877,,,,,
878,,,,,
879,,,,,
880,,,,,
881,,,,,
882,,,,,
883,,,,,
884,,,,,
885,,,,,
886,,,,,
887,,,,,
888,,,,,
889,,,,,
890,,,,,
891,,,,,
892,,,,,
893,,,,,
894,,,,,
895,,,,,
896,,,,,
897,,,,,
898,,,,,
899,,,,,
900,,,,,
901,,,,,
902,,,,,
903,,,,,
904,,,,,
905,,,,,
906,,,,,
907,,,,,
908,,,,,
909,,,,,
910,,,,,
911,,,,,
912,,,,,
913,,,,,
914,,,,,
915,,,,,
916,,,,,
917,,,,,
918,,,,,
919,,,,,
920,,,,,
921,,,,,
922,,,,,
923,,,,,
924,,,,,
925,,,,,
926,,,,,
927,,,,,
928,,,,,
929,,,,,
930,,,,,
931,,,,,
932,,,,,
933,,,,,
934,,,,,
935,,,,,
936,,,,,
937,,,,,
938,,,,,
939,,,,,
940,,,,,
941,,,,,
942,,,,,
943,,,,,
944,,,,,
945,,,,,
946,,,,,
947,,,,,
948,,,,,
949,,,,,
950,,,,,
951,,,,,
952,,,,,
953,,,,,
954,,,,,
955,,,,,
956,,,,,
957,,,,,
958,,,,,
959,,,,,
960,,,,,
961,,,,,
962,,,,,
963,,,,,
964,,,,,
965,,,,,
966,,,,,
967,,,,,
968,,,,,
969,,,,,
970,,,,,
971,,,,,
972,,,,,
973,,,,,
974,,,,,
975,,,,,
976,,,,,
977,,,,,
978,,,,,
979,,,,,
980,,,,,
981,,,,,
982,,,,,
983,,,,,
984,,,,,
985,,,,,
986,,,,,
987,,,,,
988,,,,,
989,,,,,
990,,,,,
991,,,,,
992,,,,,
993,,,,,
994,,,,,
995,,,,,
996,,,,,
997,,,,,
998,,,,,
999,,,,,
1000,,,,,
1001,,,,,
1002,,,,,
1003,,,,,
1004,,,,,
1005,,,,,
1006,,,,,
1007,,,,,
1008,,,,,
1009,,,,,
1010,,,,,
1011,,,,,
1012,,,,,
1013,,,,,
1014,,,,,
1015,,,,,
1016,,,,,
1017,,,,,
1018,,,,,
1019,,,,,
1020,,,,,
1021,,,,,
1022,,,,,
1023,,,,,
1024,,,,,
1025,,,,,
1026,,,,,
1027,,,,,
1028,,,,,
1029,,,,,
1030,,,,,
1031,,,,,
1032,,,,,
1033,,,,,
1034,,,,,
1035,,,,,
1036,,,,,
1037,,,,,
1038,,,,,
1039,,,,,
1040,,,,,
1041,,,,,
1042,,,,,
1043,,,,,
1044,,,,,
1045,,,,,
1046,,,,,
1047,,,,,
1048,,,,,
1049,,,,,
1050,,,,,
1051,,,,,
1052,,,,,
1053,,,,,
1054,,,,,
1055,,,,,
1056,,,,,
1057,,,,,
1058,,,,,
1059,,,,,
1060,,,,,
1061,,,,,
1062,,,,,
1063,,,,,
1064,,,,,
1065,,,,,
1066,,,,,
1067,,,,,
1068,,,,,
1069,,,,,
1070,,,,,
1071,,,,,
1072,,,,,
1073,,,,,
1074,,,,,
1075,,,,,
1076,,,,,
1077,,,,,
1078,,,,,
1079,,,,,
1080,,,,,
1081,,,,,
1082,,,,,
1083,,,,,
1084,,,,,
1085,,,,,
1086,,,,,
1087,,,,,
1088,,,,,
1089,,,,,
1090,,,,,
1091,,,,,
1092,,,,,
1093,,,,,
1094,,,,,
1095,,,,,
1096,,,,,
1097,,,,,
1098,,,,,
1099,,,,,
1100,,,,,
1101,,,,,
1102,,,,,
1103,,,,,
1104,,,,,
1105,,,,,
1106,,,,,
1107,,,,,
1108,,,,,
1109,,,,,
1110,,,,,
1111,,,,,
1112,,,,,
1113,,,,,
1114,,,,,
1115,,,,,
1116,,,,,
1117,,,,,
1118,,,,,
1119,,,,,
1120,,,,,
1121,,,,,
1122,,,,,
1123,,,,,
1124,,,,,
1125,,,,,
1126,,,,,
1127,,,,,
1128,,,,,
1129,,,,,
1130,,,,,
1131,,,,,
1132,,,,,
1133,,,,,
1134,,,,,
1135,,,,,
1136,,,,,
1137,,,,,
1138,,,,,
1139,,,,,
1140,,,,,
1141,,,,,
1142,,,,,
1143,,,,,
1144,,,,,
